query_id,reference_id
911169b1e685d943c7854a1c0ecdf9cef1250bec,97f5900df59435bc1230615987e24858e9a37f67
911169b1e685d943c7854a1c0ecdf9cef1250bec,9b15a52652373497a10b8915b8cc025967962b72
911169b1e685d943c7854a1c0ecdf9cef1250bec,9c5fde27983574ca7840da09d40c40bd20820957
911169b1e685d943c7854a1c0ecdf9cef1250bec,9f7862bcee961fdec039a3f287ad7c8351cfbed9
911169b1e685d943c7854a1c0ecdf9cef1250bec,a0fc0a97772388012c3d2062b36086d2cfb2bc82
911169b1e685d943c7854a1c0ecdf9cef1250bec,a15a43f0cf9ce7eab781706a82ee0027d53aae4f
911169b1e685d943c7854a1c0ecdf9cef1250bec,a86c9e954e46fae7936a0e70a2ecc1914a2f43e1
911169b1e685d943c7854a1c0ecdf9cef1250bec,a89a3193db3354c059dfe4effac05c4667f9c239
911169b1e685d943c7854a1c0ecdf9cef1250bec,a8ede4918fb583e92125f6ead7e7cdf6f331084d
911169b1e685d943c7854a1c0ecdf9cef1250bec,b053607f9eae018c3916d3fdb0ccb1dc49777456
911169b1e685d943c7854a1c0ecdf9cef1250bec,c1025681a6dfd43843735c07e9ec8ac2f08d80fc
911169b1e685d943c7854a1c0ecdf9cef1250bec,ccc879ecfb35a1a77667dd8357b71a930c19092c
911169b1e685d943c7854a1c0ecdf9cef1250bec,ee417a6b882853ffcd3f78b380b0205a9411f4d6
911169b1e685d943c7854a1c0ecdf9cef1250bec,ffe9ad0e2519d04939e04ea128ee565fc3395e5b
9185e2ba429ae15c5e2a2d0f624dee890e03d0f0,9185e2ba429ae15c5e2a2d0f624dee890e03d0f0
9185e2ba429ae15c5e2a2d0f624dee890e03d0f0,97f5900df59435bc1230615987e24858e9a37f67
9185e2ba429ae15c5e2a2d0f624dee890e03d0f0,9b15a52652373497a10b8915b8cc025967962b72
9185e2ba429ae15c5e2a2d0f624dee890e03d0f0,9c5fde27983574ca7840da09d40c40bd20820957
9185e2ba429ae15c5e2a2d0f624dee890e03d0f0,9f7862bcee961fdec039a3f287ad7c8351cfbed9
9185e2ba429ae15c5e2a2d0f624dee890e03d0f0,a0fc0a97772388012c3d2062b36086d2cfb2bc82
9185e2ba429ae15c5e2a2d0f624dee890e03d0f0,a15a43f0cf9ce7eab781706a82ee0027d53aae4f
9185e2ba429ae15c5e2a2d0f624dee890e03d0f0,a86c9e954e46fae7936a0e70a2ecc1914a2f43e1
9185e2ba429ae15c5e2a2d0f624dee890e03d0f0,a89a3193db3354c059dfe4effac05c4667f9c239
9185e2ba429ae15c5e2a2d0f624dee890e03d0f0,a8ede4918fb583e92125f6ead7e7cdf6f331084d
9185e2ba429ae15c5e2a2d0f624dee890e03d0f0,b053607f9eae018c3916d3fdb0ccb1dc49777456
9185e2ba429ae15c5e2a2d0f624dee890e03d0f0,c1025681a6dfd43843735c07e9ec8ac2f08d80fc
9185e2ba429ae15c5e2a2d0f624dee890e03d0f0,ccc879ecfb35a1a77667dd8357b71a930c19092c
9185e2ba429ae15c5e2a2d0f624dee890e03d0f0,ee417a6b882853ffcd3f78b380b0205a9411f4d6
9185e2ba429ae15c5e2a2d0f624dee890e03d0f0,ffe9ad0e2519d04939e04ea128ee565fc3395e5b
97f5900df59435bc1230615987e24858e9a37f67,97f5900df59435bc1230615987e24858e9a37f67
97f5900df59435bc1230615987e24858e9a37f67,9b15a52652373497a10b8915b8cc025967962b72
97f5900df59435bc1230615987e24858e9a37f67,9c5fde27983574ca7840da09d40c40bd20820957
97f5900df59435bc1230615987e24858e9a37f67,9f7862bcee961fdec039a3f287ad7c8351cfbed9
97f5900df59435bc1230615987e24858e9a37f67,a0fc0a97772388012c3d2062b36086d2cfb2bc82
97f5900df59435bc1230615987e24858e9a37f67,a15a43f0cf9ce7eab781706a82ee0027d53aae4f
97f5900df59435bc1230615987e24858e9a37f67,a86c9e954e46fae7936a0e70a2ecc1914a2f43e1
97f5900df59435bc1230615987e24858e9a37f67,a89a3193db3354c059dfe4effac05c4667f9c239
97f5900df59435bc1230615987e24858e9a37f67,a8ede4918fb583e92125f6ead7e7cdf6f331084d
97f5900df59435bc1230615987e24858e9a37f67,b053607f9eae018c3916d3fdb0ccb1dc49777456
97f5900df59435bc1230615987e24858e9a37f67,c1025681a6dfd43843735c07e9ec8ac2f08d80fc
97f5900df59435bc1230615987e24858e9a37f67,ccc879ecfb35a1a77667dd8357b71a930c19092c
97f5900df59435bc1230615987e24858e9a37f67,ee417a6b882853ffcd3f78b380b0205a9411f4d6
97f5900df59435bc1230615987e24858e9a37f67,ffe9ad0e2519d04939e04ea128ee565fc3395e5b
9b15a52652373497a10b8915b8cc025967962b72,9b15a52652373497a10b8915b8cc025967962b72
9b15a52652373497a10b8915b8cc025967962b72,9c5fde27983574ca7840da09d40c40bd20820957
9b15a52652373497a10b8915b8cc025967962b72,9f7862bcee961fdec039a3f287ad7c8351cfbed9
9b15a52652373497a10b8915b8cc025967962b72,a0fc0a97772388012c3d2062b36086d2cfb2bc82
9b15a52652373497a10b8915b8cc025967962b72,a15a43f0cf9ce7eab781706a82ee0027d53aae4f
9b15a52652373497a10b8915b8cc025967962b72,a86c9e954e46fae7936a0e70a2ecc1914a2f43e1
9b15a52652373497a10b8915b8cc025967962b72,a89a3193db3354c059dfe4effac05c4667f9c239
9b15a52652373497a10b8915b8cc025967962b72,a8ede4918fb583e92125f6ead7e7cdf6f331084d
9b15a52652373497a10b8915b8cc025967962b72,b053607f9eae018c3916d3fdb0ccb1dc49777456
9b15a52652373497a10b8915b8cc025967962b72,c1025681a6dfd43843735c07e9ec8ac2f08d80fc
9b15a52652373497a10b8915b8cc025967962b72,ccc879ecfb35a1a77667dd8357b71a930c19092c
9b15a52652373497a10b8915b8cc025967962b72,ee417a6b882853ffcd3f78b380b0205a9411f4d6
9b15a52652373497a10b8915b8cc025967962b72,ffe9ad0e2519d04939e04ea128ee565fc3395e5b
9c5fde27983574ca7840da09d40c40bd20820957,9c5fde27983574ca7840da09d40c40bd20820957
9c5fde27983574ca7840da09d40c40bd20820957,9f7862bcee961fdec039a3f287ad7c8351cfbed9
9c5fde27983574ca7840da09d40c40bd20820957,a0fc0a97772388012c3d2062b36086d2cfb2bc82
9c5fde27983574ca7840da09d40c40bd20820957,a15a43f0cf9ce7eab781706a82ee0027d53aae4f
9c5fde27983574ca7840da09d40c40bd20820957,a86c9e954e46fae7936a0e70a2ecc1914a2f43e1
9c5fde27983574ca7840da09d40c40bd20820957,a89a3193db3354c059dfe4effac05c4667f9c239
9c5fde27983574ca7840da09d40c40bd20820957,ccc879ecfb35a1a77667dd8357b71a930c19092c
9c5fde27983574ca7840da09d40c40bd20820957,ee417a6b882853ffcd3f78b380b0205a9411f4d6
9c5fde27983574ca7840da09d40c40bd20820957,ffe9ad0e2519d04939e04ea128ee565fc3395e5b
9f7862bcee961fdec039a3f287ad7c8351cfbed9,9f7862bcee961fdec039a3f287ad7c8351cfbed9
9f7862bcee961fdec039a3f287ad7c8351cfbed9,a0fc0a97772388012c3d2062b36086d2cfb2bc82
9f7862bcee961fdec039a3f287ad7c8351cfbed9,a15a43f0cf9ce7eab781706a82ee0027d53aae4f
9f7862bcee961fdec039a3f287ad7c8351cfbed9,a86c9e954e46fae7936a0e70a2ecc1914a2f43e1
9f7862bcee961fdec039a3f287ad7c8351cfbed9,a89a3193db3354c059dfe4effac05c4667f9c239
9f7862bcee961fdec039a3f287ad7c8351cfbed9,a8ede4918fb583e92125f6ead7e7cdf6f331084d
9f7862bcee961fdec039a3f287ad7c8351cfbed9,b053607f9eae018c3916d3fdb0ccb1dc49777456
9f7862bcee961fdec039a3f287ad7c8351cfbed9,c1025681a6dfd43843735c07e9ec8ac2f08d80fc
9f7862bcee961fdec039a3f287ad7c8351cfbed9,ccc879ecfb35a1a77667dd8357b71a930c19092c
9f7862bcee961fdec039a3f287ad7c8351cfbed9,ee417a6b882853ffcd3f78b380b0205a9411f4d6
9f7862bcee961fdec039a3f287ad7c8351cfbed9,ffe9ad0e2519d04939e04ea128ee565fc3395e5b
a0fc0a97772388012c3d2062b36086d2cfb2bc82,a0fc0a97772388012c3d2062b36086d2cfb2bc82
a0fc0a97772388012c3d2062b36086d2cfb2bc82,a15a43f0cf9ce7eab781706a82ee0027d53aae4f
a0fc0a97772388012c3d2062b36086d2cfb2bc82,a86c9e954e46fae7936a0e70a2ecc1914a2f43e1
a0fc0a97772388012c3d2062b36086d2cfb2bc82,a89a3193db3354c059dfe4effac05c4667f9c239
a0fc0a97772388012c3d2062b36086d2cfb2bc82,a8ede4918fb583e92125f6ead7e7cdf6f331084d
a0fc0a97772388012c3d2062b36086d2cfb2bc82,b053607f9eae018c3916d3fdb0ccb1dc49777456
a0fc0a97772388012c3d2062b36086d2cfb2bc82,c1025681a6dfd43843735c07e9ec8ac2f08d80fc
a0fc0a97772388012c3d2062b36086d2cfb2bc82,ccc879ecfb35a1a77667dd8357b71a930c19092c
a0fc0a97772388012c3d2062b36086d2cfb2bc82,ee417a6b882853ffcd3f78b380b0205a9411f4d6
a0fc0a97772388012c3d2062b36086d2cfb2bc82,ffe9ad0e2519d04939e04ea128ee565fc3395e5b
a15a43f0cf9ce7eab781706a82ee0027d53aae4f,a15a43f0cf9ce7eab781706a82ee0027d53aae4f
a15a43f0cf9ce7eab781706a82ee0027d53aae4f,a86c9e954e46fae7936a0e70a2ecc1914a2f43e1
a15a43f0cf9ce7eab781706a82ee0027d53aae4f,a89a3193db3354c059dfe4effac05c4667f9c239
a15a43f0cf9ce7eab781706a82ee0027d53aae4f,a8ede4918fb583e92125f6ead7e7cdf6f331084d
a15a43f0cf9ce7eab781706a82ee0027d53aae4f,b053607f9eae018c3916d3fdb0ccb1dc49777456
a15a43f0cf9ce7eab781706a82ee0027d53aae4f,c1025681a6dfd43843735c07e9ec8ac2f08d80fc
a15a43f0cf9ce7eab781706a82ee0027d53aae4f,ccc879ecfb35a1a77667dd8357b71a930c19092c
a15a43f0cf9ce7eab781706a82ee0027d53aae4f,ee417a6b882853ffcd3f78b380b0205a9411f4d6
a15a43f0cf9ce7eab781706a82ee0027d53aae4f,ffe9ad0e2519d04939e04ea128ee565fc3395e5b
a86c9e954e46fae7936a0e70a2ecc1914a2f43e1,a86c9e954e46fae7936a0e70a2ecc1914a2f43e1
a86c9e954e46fae7936a0e70a2ecc1914a2f43e1,a89a3193db3354c059dfe4effac05c4667f9c239
a86c9e954e46fae7936a0e70a2ecc1914a2f43e1,a8ede4918fb583e92125f6ead7e7cdf6f331084d
a86c9e954e46fae7936a0e70a2ecc1914a2f43e1,b053607f9eae018c3916d3fdb0ccb1dc49777456
a86c9e954e46fae7936a0e70a2ecc1914a2f43e1,c1025681a6dfd43843735c07e9ec8ac2f08d80fc
a86c9e954e46fae7936a0e70a2ecc1914a2f43e1,ccc879ecfb35a1a77667dd8357b71a930c19092c
a86c9e954e46fae7936a0e70a2ecc1914a2f43e1,ee417a6b882853ffcd3f78b380b0205a9411f4d6
a86c9e954e46fae7936a0e70a2ecc1914a2f43e1,ffe9ad0e2519d04939e04ea128ee565fc3395e5b
a89a3193db3354c059dfe4effac05c4667f9c239,a89a3193db3354c059dfe4effac05c4667f9c239
a89a3193db3354c059dfe4effac05c4667f9c239,a8ede4918fb583e92125f6ead7e7cdf6f331084d
a89a3193db3354c059dfe4effac05c4667f9c239,b053607f9eae018c3916d3fdb0ccb1dc49777456
a89a3193db3354c059dfe4effac05c4667f9c239,c1025681a6dfd43843735c07e9ec8ac2f08d80fc
a89a3193db3354c059dfe4effac05c4667f9c239,ccc879ecfb35a1a77667dd8357b71a930c19092c
a89a3193db3354c059dfe4effac05c4667f9c239,ee417a6b882853ffcd3f78b380b0205a9411f4d6
a89a3193db3354c059dfe4effac05c4667f9c239,ffe9ad0e2519d04939e04ea128ee565fc3395e5b
a8ede4918fb583e92125f6ead7e7cdf6f331084d,a8ede4918fb583e92125f6ead7e7cdf6f331084d
a8ede4918fb583e92125f6ead7e7cdf6f331084d,b053607f9eae018c3916d3fdb0ccb1dc49777456
a8ede4918fb583e92125f6ead7e7cdf6f331084d,c1025681a6dfd43843735c07e9ec8ac2f08d80fc
a8ede4918fb583e92125f6ead7e7cdf6f331084d,ccc879ecfb35a1a77667dd8357b71a930c19092c
a8ede4918fb583e92125f6ead7e7cdf6f331084d,ee417a6b882853ffcd3f78b380b0205a9411f4d6
a8ede4918fb583e92125f6ead7e7cdf6f331084d,ffe9ad0e2519d04939e04ea128ee565fc3395e5b
b053607f9eae018c3916d3fdb0ccb1dc49777456,b053607f9eae018c3916d3fdb0ccb1dc49777456
b053607f9eae018c3916d3fdb0ccb1dc49777456,c1025681a6dfd43843735c07e9ec8ac2f08d80fc
b053607f9eae018c3916d3fdb0ccb1dc49777456,ee417a6b882853ffcd3f78b380b0205a9411f4d6
b053607f9eae018c3916d3fdb0ccb1dc49777456,ffe9ad0e2519d04939e04ea128ee565fc3395e5b
c1025681a6dfd43843735c07e9ec8ac2f08d80fc,c1025681a6dfd43843735c07e9ec8ac2f08d80fc
c1025681a6dfd43843735c07e9ec8ac2f08d80fc,ccc879ecfb35a1a77667dd8357b71a930c19092c
c1025681a6dfd43843735c07e9ec8ac2f08d80fc,ee417a6b882853ffcd3f78b380b0205a9411f4d6
c1025681a6dfd43843735c07e9ec8ac2f08d80fc,ffe9ad0e2519d04939e04ea128ee565fc3395e5b
ccc879ecfb35a1a77667dd8357b71a930c19092c,ccc879ecfb35a1a77667dd8357b71a930c19092c
ccc879ecfb35a1a77667dd8357b71a930c19092c,ee417a6b882853ffcd3f78b380b0205a9411f4d6
ccc879ecfb35a1a77667dd8357b71a930c19092c,ffe9ad0e2519d04939e04ea128ee565fc3395e5b
ee417a6b882853ffcd3f78b380b0205a9411f4d6,ee417a6b882853ffcd3f78b380b0205a9411f4d6
ee417a6b882853ffcd3f78b380b0205a9411f4d6,ffe9ad0e2519d04939e04ea128ee565fc3395e5b
ffe9ad0e2519d04939e04ea128ee565fc3395e5b,ffe9ad0e2519d04939e04ea128ee565fc3395e5b
0ab11b52561e9255423b01f29f7904a6dcadd87b,0ab11b52561e9255423b01f29f7904a6dcadd87b
0ab11b52561e9255423b01f29f7904a6dcadd87b,0c06d64856ceae3c5146fd0cae9ac6fc5107083e
0ab11b52561e9255423b01f29f7904a6dcadd87b,0dbcff0b6d671e1579ad468eed54d84f7e9b7289
0ab11b52561e9255423b01f29f7904a6dcadd87b,0ed02c5bbb500542f88f0d7285e56e1186ac9bf5
0ab11b52561e9255423b01f29f7904a6dcadd87b,13f06a567cbee6f40952cc13817a7774caa72903
0ab11b52561e9255423b01f29f7904a6dcadd87b,1e04e15f77363ebb7cdfb8811cd3d5d6d8b18305
0ab11b52561e9255423b01f29f7904a6dcadd87b,2d38fff9674d85ddccdd873df98475153c20aedd
0ab11b52561e9255423b01f29f7904a6dcadd87b,42fe16072c4e7fbf1d1e280df7c1ad727446a615
0ab11b52561e9255423b01f29f7904a6dcadd87b,49eccab61ab137fc0ab04c8029e3caec0fa2b35f
0ab11b52561e9255423b01f29f7904a6dcadd87b,5a6a49b7660b858476a69819cdf15a13ecf13c36
0ab11b52561e9255423b01f29f7904a6dcadd87b,8ad458ed4d45f32e8baa3bf5d84ad2a2a0324300
0ab11b52561e9255423b01f29f7904a6dcadd87b,afc75e8c02a5ecba44739b0623befa16afa1d896
0ab11b52561e9255423b01f29f7904a6dcadd87b,b91aa7020c5dd0a6518d11f745b275363f854bce
0ab11b52561e9255423b01f29f7904a6dcadd87b,cb593efe5b194fe67a8e5ffe33b35cca954cdcd4
0ab11b52561e9255423b01f29f7904a6dcadd87b,cc3b8791039b9e7f664260d76f8ca6cc48004823
0ab11b52561e9255423b01f29f7904a6dcadd87b,e2d1ca4b2657cd82092765801adda59a7f71bc56
0c06d64856ceae3c5146fd0cae9ac6fc5107083e,0c06d64856ceae3c5146fd0cae9ac6fc5107083e
0c06d64856ceae3c5146fd0cae9ac6fc5107083e,0dbcff0b6d671e1579ad468eed54d84f7e9b7289
0c06d64856ceae3c5146fd0cae9ac6fc5107083e,0ed02c5bbb500542f88f0d7285e56e1186ac9bf5
0c06d64856ceae3c5146fd0cae9ac6fc5107083e,13f06a567cbee6f40952cc13817a7774caa72903
0c06d64856ceae3c5146fd0cae9ac6fc5107083e,1e04e15f77363ebb7cdfb8811cd3d5d6d8b18305
0c06d64856ceae3c5146fd0cae9ac6fc5107083e,2d38fff9674d85ddccdd873df98475153c20aedd
0c06d64856ceae3c5146fd0cae9ac6fc5107083e,42fe16072c4e7fbf1d1e280df7c1ad727446a615
0c06d64856ceae3c5146fd0cae9ac6fc5107083e,49eccab61ab137fc0ab04c8029e3caec0fa2b35f
0c06d64856ceae3c5146fd0cae9ac6fc5107083e,5a6a49b7660b858476a69819cdf15a13ecf13c36
0c06d64856ceae3c5146fd0cae9ac6fc5107083e,8ad458ed4d45f32e8baa3bf5d84ad2a2a0324300
0c06d64856ceae3c5146fd0cae9ac6fc5107083e,afc75e8c02a5ecba44739b0623befa16afa1d896
0c06d64856ceae3c5146fd0cae9ac6fc5107083e,b91aa7020c5dd0a6518d11f745b275363f854bce
0c06d64856ceae3c5146fd0cae9ac6fc5107083e,cb593efe5b194fe67a8e5ffe33b35cca954cdcd4
0c06d64856ceae3c5146fd0cae9ac6fc5107083e,cc3b8791039b9e7f664260d76f8ca6cc48004823
0c06d64856ceae3c5146fd0cae9ac6fc5107083e,e2d1ca4b2657cd82092765801adda59a7f71bc56
0dbcff0b6d671e1579ad468eed54d84f7e9b7289,0dbcff0b6d671e1579ad468eed54d84f7e9b7289
0dbcff0b6d671e1579ad468eed54d84f7e9b7289,0ed02c5bbb500542f88f0d7285e56e1186ac9bf5
0dbcff0b6d671e1579ad468eed54d84f7e9b7289,13f06a567cbee6f40952cc13817a7774caa72903
0dbcff0b6d671e1579ad468eed54d84f7e9b7289,1e04e15f77363ebb7cdfb8811cd3d5d6d8b18305
0dbcff0b6d671e1579ad468eed54d84f7e9b7289,2d38fff9674d85ddccdd873df98475153c20aedd
0dbcff0b6d671e1579ad468eed54d84f7e9b7289,42fe16072c4e7fbf1d1e280df7c1ad727446a615
0dbcff0b6d671e1579ad468eed54d84f7e9b7289,49eccab61ab137fc0ab04c8029e3caec0fa2b35f
0dbcff0b6d671e1579ad468eed54d84f7e9b7289,5a6a49b7660b858476a69819cdf15a13ecf13c36
0dbcff0b6d671e1579ad468eed54d84f7e9b7289,8ad458ed4d45f32e8baa3bf5d84ad2a2a0324300
0dbcff0b6d671e1579ad468eed54d84f7e9b7289,afc75e8c02a5ecba44739b0623befa16afa1d896
0dbcff0b6d671e1579ad468eed54d84f7e9b7289,b91aa7020c5dd0a6518d11f745b275363f854bce
0dbcff0b6d671e1579ad468eed54d84f7e9b7289,cb593efe5b194fe67a8e5ffe33b35cca954cdcd4
0dbcff0b6d671e1579ad468eed54d84f7e9b7289,cc3b8791039b9e7f664260d76f8ca6cc48004823
0dbcff0b6d671e1579ad468eed54d84f7e9b7289,e2d1ca4b2657cd82092765801adda59a7f71bc56
0ed02c5bbb500542f88f0d7285e56e1186ac9bf5,0ed02c5bbb500542f88f0d7285e56e1186ac9bf5
0ed02c5bbb500542f88f0d7285e56e1186ac9bf5,13f06a567cbee6f40952cc13817a7774caa72903
0ed02c5bbb500542f88f0d7285e56e1186ac9bf5,1e04e15f77363ebb7cdfb8811cd3d5d6d8b18305
0ed02c5bbb500542f88f0d7285e56e1186ac9bf5,2d38fff9674d85ddccdd873df98475153c20aedd
0ed02c5bbb500542f88f0d7285e56e1186ac9bf5,42fe16072c4e7fbf1d1e280df7c1ad727446a615
0ed02c5bbb500542f88f0d7285e56e1186ac9bf5,49eccab61ab137fc0ab04c8029e3caec0fa2b35f
0ed02c5bbb500542f88f0d7285e56e1186ac9bf5,5a6a49b7660b858476a69819cdf15a13ecf13c36
0ed02c5bbb500542f88f0d7285e56e1186ac9bf5,8ad458ed4d45f32e8baa3bf5d84ad2a2a0324300
0ed02c5bbb500542f88f0d7285e56e1186ac9bf5,afc75e8c02a5ecba44739b0623befa16afa1d896
0ed02c5bbb500542f88f0d7285e56e1186ac9bf5,b91aa7020c5dd0a6518d11f745b275363f854bce
0ed02c5bbb500542f88f0d7285e56e1186ac9bf5,cb593efe5b194fe67a8e5ffe33b35cca954cdcd4
0ed02c5bbb500542f88f0d7285e56e1186ac9bf5,cc3b8791039b9e7f664260d76f8ca6cc48004823
0ed02c5bbb500542f88f0d7285e56e1186ac9bf5,e2d1ca4b2657cd82092765801adda59a7f71bc56
13f06a567cbee6f40952cc13817a7774caa72903,13f06a567cbee6f40952cc13817a7774caa72903
13f06a567cbee6f40952cc13817a7774caa72903,1e04e15f77363ebb7cdfb8811cd3d5d6d8b18305
13f06a567cbee6f40952cc13817a7774caa72903,2d38fff9674d85ddccdd873df98475153c20aedd
13f06a567cbee6f40952cc13817a7774caa72903,42fe16072c4e7fbf1d1e280df7c1ad727446a615
13f06a567cbee6f40952cc13817a7774caa72903,49eccab61ab137fc0ab04c8029e3caec0fa2b35f
13f06a567cbee6f40952cc13817a7774caa72903,5a6a49b7660b858476a69819cdf15a13ecf13c36
13f06a567cbee6f40952cc13817a7774caa72903,8ad458ed4d45f32e8baa3bf5d84ad2a2a0324300
13f06a567cbee6f40952cc13817a7774caa72903,afc75e8c02a5ecba44739b0623befa16afa1d896
13f06a567cbee6f40952cc13817a7774caa72903,b91aa7020c5dd0a6518d11f745b275363f854bce
13f06a567cbee6f40952cc13817a7774caa72903,cb593efe5b194fe67a8e5ffe33b35cca954cdcd4
13f06a567cbee6f40952cc13817a7774caa72903,cc3b8791039b9e7f664260d76f8ca6cc48004823
13f06a567cbee6f40952cc13817a7774caa72903,e2d1ca4b2657cd82092765801adda59a7f71bc56
1e04e15f77363ebb7cdfb8811cd3d5d6d8b18305,1e04e15f77363ebb7cdfb8811cd3d5d6d8b18305
1e04e15f77363ebb7cdfb8811cd3d5d6d8b18305,2d38fff9674d85ddccdd873df98475153c20aedd
1e04e15f77363ebb7cdfb8811cd3d5d6d8b18305,42fe16072c4e7fbf1d1e280df7c1ad727446a615
1e04e15f77363ebb7cdfb8811cd3d5d6d8b18305,49eccab61ab137fc0ab04c8029e3caec0fa2b35f
1e04e15f77363ebb7cdfb8811cd3d5d6d8b18305,5a6a49b7660b858476a69819cdf15a13ecf13c36
1e04e15f77363ebb7cdfb8811cd3d5d6d8b18305,8ad458ed4d45f32e8baa3bf5d84ad2a2a0324300
1e04e15f77363ebb7cdfb8811cd3d5d6d8b18305,afc75e8c02a5ecba44739b0623befa16afa1d896
1e04e15f77363ebb7cdfb8811cd3d5d6d8b18305,b91aa7020c5dd0a6518d11f745b275363f854bce
1e04e15f77363ebb7cdfb8811cd3d5d6d8b18305,cb593efe5b194fe67a8e5ffe33b35cca954cdcd4
1e04e15f77363ebb7cdfb8811cd3d5d6d8b18305,cc3b8791039b9e7f664260d76f8ca6cc48004823
1e04e15f77363ebb7cdfb8811cd3d5d6d8b18305,e2d1ca4b2657cd82092765801adda59a7f71bc56
2d38fff9674d85ddccdd873df98475153c20aedd,2d38fff9674d85ddccdd873df98475153c20aedd
2d38fff9674d85ddccdd873df98475153c20aedd,42fe16072c4e7fbf1d1e280df7c1ad727446a615
2d38fff9674d85ddccdd873df98475153c20aedd,49eccab61ab137fc0ab04c8029e3caec0fa2b35f
2d38fff9674d85ddccdd873df98475153c20aedd,5a6a49b7660b858476a69819cdf15a13ecf13c36
2d38fff9674d85ddccdd873df98475153c20aedd,8ad458ed4d45f32e8baa3bf5d84ad2a2a0324300
2d38fff9674d85ddccdd873df98475153c20aedd,afc75e8c02a5ecba44739b0623befa16afa1d896
2d38fff9674d85ddccdd873df98475153c20aedd,b91aa7020c5dd0a6518d11f745b275363f854bce
2d38fff9674d85ddccdd873df98475153c20aedd,cb593efe5b194fe67a8e5ffe33b35cca954cdcd4
2d38fff9674d85ddccdd873df98475153c20aedd,cc3b8791039b9e7f664260d76f8ca6cc48004823
2d38fff9674d85ddccdd873df98475153c20aedd,e2d1ca4b2657cd82092765801adda59a7f71bc56
42fe16072c4e7fbf1d1e280df7c1ad727446a615,42fe16072c4e7fbf1d1e280df7c1ad727446a615
42fe16072c4e7fbf1d1e280df7c1ad727446a615,49eccab61ab137fc0ab04c8029e3caec0fa2b35f
42fe16072c4e7fbf1d1e280df7c1ad727446a615,5a6a49b7660b858476a69819cdf15a13ecf13c36
42fe16072c4e7fbf1d1e280df7c1ad727446a615,8ad458ed4d45f32e8baa3bf5d84ad2a2a0324300
42fe16072c4e7fbf1d1e280df7c1ad727446a615,afc75e8c02a5ecba44739b0623befa16afa1d896
42fe16072c4e7fbf1d1e280df7c1ad727446a615,b91aa7020c5dd0a6518d11f745b275363f854bce
42fe16072c4e7fbf1d1e280df7c1ad727446a615,cb593efe5b194fe67a8e5ffe33b35cca954cdcd4
42fe16072c4e7fbf1d1e280df7c1ad727446a615,cc3b8791039b9e7f664260d76f8ca6cc48004823
42fe16072c4e7fbf1d1e280df7c1ad727446a615,e2d1ca4b2657cd82092765801adda59a7f71bc56
49eccab61ab137fc0ab04c8029e3caec0fa2b35f,49eccab61ab137fc0ab04c8029e3caec0fa2b35f
49eccab61ab137fc0ab04c8029e3caec0fa2b35f,5a6a49b7660b858476a69819cdf15a13ecf13c36
49eccab61ab137fc0ab04c8029e3caec0fa2b35f,8ad458ed4d45f32e8baa3bf5d84ad2a2a0324300
49eccab61ab137fc0ab04c8029e3caec0fa2b35f,afc75e8c02a5ecba44739b0623befa16afa1d896
49eccab61ab137fc0ab04c8029e3caec0fa2b35f,b91aa7020c5dd0a6518d11f745b275363f854bce
49eccab61ab137fc0ab04c8029e3caec0fa2b35f,cb593efe5b194fe67a8e5ffe33b35cca954cdcd4
49eccab61ab137fc0ab04c8029e3caec0fa2b35f,cc3b8791039b9e7f664260d76f8ca6cc48004823
49eccab61ab137fc0ab04c8029e3caec0fa2b35f,e2d1ca4b2657cd82092765801adda59a7f71bc56
5a6a49b7660b858476a69819cdf15a13ecf13c36,5a6a49b7660b858476a69819cdf15a13ecf13c36
5a6a49b7660b858476a69819cdf15a13ecf13c36,8ad458ed4d45f32e8baa3bf5d84ad2a2a0324300
5a6a49b7660b858476a69819cdf15a13ecf13c36,afc75e8c02a5ecba44739b0623befa16afa1d896
5a6a49b7660b858476a69819cdf15a13ecf13c36,b91aa7020c5dd0a6518d11f745b275363f854bce
5a6a49b7660b858476a69819cdf15a13ecf13c36,cb593efe5b194fe67a8e5ffe33b35cca954cdcd4
5a6a49b7660b858476a69819cdf15a13ecf13c36,cc3b8791039b9e7f664260d76f8ca6cc48004823
5a6a49b7660b858476a69819cdf15a13ecf13c36,e2d1ca4b2657cd82092765801adda59a7f71bc56
8ad458ed4d45f32e8baa3bf5d84ad2a2a0324300,8ad458ed4d45f32e8baa3bf5d84ad2a2a0324300
8ad458ed4d45f32e8baa3bf5d84ad2a2a0324300,afc75e8c02a5ecba44739b0623befa16afa1d896
8ad458ed4d45f32e8baa3bf5d84ad2a2a0324300,b91aa7020c5dd0a6518d11f745b275363f854bce
8ad458ed4d45f32e8baa3bf5d84ad2a2a0324300,cb593efe5b194fe67a8e5ffe33b35cca954cdcd4
8ad458ed4d45f32e8baa3bf5d84ad2a2a0324300,cc3b8791039b9e7f664260d76f8ca6cc48004823
8ad458ed4d45f32e8baa3bf5d84ad2a2a0324300,e2d1ca4b2657cd82092765801adda59a7f71bc56
afc75e8c02a5ecba44739b0623befa16afa1d896,afc75e8c02a5ecba44739b0623befa16afa1d896
afc75e8c02a5ecba44739b0623befa16afa1d896,b91aa7020c5dd0a6518d11f745b275363f854bce
